Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/flight-path/gamma-rad,/fdm/jsbsim/flight-path/psi-gt-rad,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/ap/attitude_hold,/fdm/jsbsim/ap/altitude_hold,/fdm/jsbsim/ap/heading_hold,/fdm/jsbsim/ap/velocity_hold,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/altitude_setpoint,/fdm/jsbsim/ap/velocity_setpoint,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/elevator_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/fcs/heading-corrected,/fdm/jsbsim/fcs/altitude-error,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/fcs/hdot-error
0.499998,-0.0394358236106403942,-0.245541868304923389,0,0.619972237341609778,66.1638017314240017,-0.357007728344139963,0.598646273219285874,66.1531655253954796,66.1674730621755316,7.0606316619398175,0.441473453808200134,3.69290321033251701,-0.0207961520804655076,5.20144893697663147,-0.288167903041736118,-0.671605816122563315,298.327668474340555,130.828375831246376,37.4277709612234943,-122.357292352470338,0,1,1,1,-5.19899999999999984,150,95,0.0394358236106403942,-0.21046445854707721,0.619972237341609778,-10.405800064675331,-0.349999999999999978,19.171624168753624,15,3.19068480882085392
0.5499978,-0.0456800158371954007,-0.247418360908016055,0,0.668792173260310152,66.5371086717888716,-0.328017745095824154,0.769922564137489829,66.5310336073311106,66.542371514677086,7.84147300061157182,0.781001546166352201,3.38295312391623426,-0.018460288287265765,5.20175390165997253,-0.361655959469518673,-0.392981084510964473,298.316840105348717,130.76286057382822,37.4277752291412327,-122.35730244739851,0,1,1,1,-5.19899999999999984,150,95,0.0456800158371954076,-0.212072880778299472,0.668792173260310152,-10.4056110739838026,-0.349999999999999978,19.2371394261717796,15,3.18164623617612863
0.5999976,-0.0519265900455542495,-0.242017250719967214,0,0.715779796394897749,66.9453253622695428,-0.283398581194472143,0.921216892122661335,66.9450371904793116,66.952263166963121,8.44144918719321069,1.05819294112364992,2.85086238280321425,-0.0146921226404616613,5.20196109231741755,-0.441355949923042334,-0.0515768754597878895,298.28688626406597,130.707165509462357,37.4277795246733263,-122.357312601312543,0,1,1,1,-5.19899999999999984,150,95,0.0519265900455542495,-0.207443357759971914,0.715779796394897749,-10.4050882808297978,-0.349999999999999978,19.2928344905376434,15,3.06949502179740241
0.6499974,-0.0580835047154854844,-0.229692099116684034,0,0.761024469850083318,67.3793194852488568,-0.226621170003845407,1.04265142805611966,67.3846557939827022,67.387767238945969,8.89468827760519787,1.25618697325821338,2.1379951719889263,-0.00960964174222824451,5.20204273409236961,-0.52625438424071258,0.337681781230433742,298.239634309291034,130.666024569422007,37.4277838489118153,-122.357322819479862,0,1,1,1,-5.19899999999999984,150,95,0.0580835047154854844,-0.196878942100014886,0.761024469850083318,-10.4042635786409718,-0.349999999999999978,19.3339754305779934,15,2.86005600767171675
0.6999972,-0.0640154843741984059,-0.211137291056735232,0,0.804611198432937491,67.8333561699278107,-0.161837182653233214,1.12673818931254566,67.8425140164733449,67.8429063314450786,9.24744584120769275,1.36570095262940039,1.30330645558386493,-0.00340079478498352388,5.20197866046270718,-0.615166422546743807,0.758178199759254268,298.177876134601092,130.64375988394022,37.4277882021596682,-122.357333105948456,0,1,1,1,-5.19899999999999984,150,95,0.0640154843741984059,-0.180974820905773076,0.804611198432937491,-10.4031856951526116,-0.349999999999999978,19.3562401160597801,15,2.56401815652503506
0.749997,-0.0696000098234297038,-0.189293944287078936,0,0.846620841209944519,68.3028689428565343,-0.093501526965752646,1.1688659053168049,68.3124670974436441,68.3129335914158702,9.52562954032412357,1.38497260084787333,0.420429777127633741,0.00369561563037326896,5.20175747339100614,-0.706724560273118918,1.19304196116624994,298.105073788140601,130.644062433391809,37.4277925841365544,-122.357343463850469,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0696000098234297038,-0.162251952246067671,0.846620841209944519,-10.4022530545036993,-0.349999999999999978,33.3979375666081921,15,2.20995714719565939
0.7999968,-0.0747364036764797401,-0.17418860631691177,0,0.887130313697510497,68.7858959382261475,-0.0260014964977912655,1.17225894864242264,68.791441637598723,68.7958890279424509,9.78040766681996132,1.32005402775907843,-0.272571470176771413,0.0113707397130299852,5.20137753703724925,-0.79946055111940284,1.6280507296835236,298.025011854150534,130.669774439185858,37.4277969941691779,-122.357353895633494,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0747364036764797401,-0.149304519700210109,0.887130313697510497,-10.4008557101500578,-0.349999999999999978,33.3722255608141438,15,1.95460892690771471
0.8499966,-0.0793521015806169655,-0.154722932048450529,0,0.92621278019150266,69.2796291684714021,0.0367641646583720672,1.1443210478352821,69.276063838625916,69.2890888956207647,9.94816007654090839,1.18533173838352157,-0.867635524200736086,0.0193900617511079329,5.20084495966587212,-0.891885854150049506,2.05667394294725403,297.941331610517182,130.722812570631504,37.4278014314088949,-122.357364403352307,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0793521015806169655,-0.132619656041529033,0.92621278019150266,-10.3993952143797834,-0.349999999999999978,33.3191874293684975,15,1.65390245742168163
0.8999964,-0.0834063763113945394,-0.132731305055772242,0,0.963937836716754815,69.7799074742497254,0.091690900442021217,1.0887955658490629,69.7619422327856569,69.7884615829887167,10.0577469500307615,0.998430691784156776,-1.41017187401288169,0.0275688327134256152,5.20017246165356983,-0.982575895390954468,2.47208723799933372,297.857305097176152,130.804437860846519,37.4278058947778831,-122.357374988364029,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0834063763113945394,-0.113769690047804781,0.963937836716754815,-10.3979286750630138,-0.349999999999999978,33.2375621391534821,15,1.32045000884604713
0.9499962,-0.0868878085084743845,-0.109023859199536513,0,1,70.2849206917576481,0.136588398338741257,1.00801977739135573,70.2474034003833481,70.2922814888579097,10.1402119503057939,0.778581530571790026,-1.90701774886436937,0.035735631593859514,5.19937824328877785,-1.07024286885172248,2.86695763068292786,297.77568675492364,130.915310457348824,37.4278103831101348,-122.357385651495235,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0868878085084743845,-0.0934490221710312929,1,-10.3965041662606872,-0.349999999999999978,33.126689542651178,15,0.966307513268494844
0.999996,-0.0897643407703112295,-0.0844048215117175205,0,1,70.7920510730693309,0.170227897604302569,0.904329766209457375,70.7303503252047676,70.798031646333456,10.1038883373865396,0.544990439427674112,-2.35539545101239867,0.0437293904697124564,5.19848437472009017,-1.15375421143742152,3.23447878919480925,297.698597177584702,131.055511321872473,37.4278148953004859,-122.357396393261212,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0897643407703112295,-0.0723469898671864481,1,-10.3951586993171503,-0.349999999999999978,32.9864886781275288,15,0.603207213907429374
1.0499958,-0.091702221999304917,-0.0597107752321351243,0,1,71.2927064491005922,0.192278805045916101,0.779913304319382661,71.2030843655890209,71.2972315643374515,9.90444007382000891,0.313225758714516189,-2.76441528614652299,0.0513961002321974766,5.19751544196690318,-1.23157563140805748,3.56809415900578086,297.627522293206596,131.224545575678349,37.4278194300967328,-122.357407213270591,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.091702221999304917,-0.0511806644846872563,1,-10.3939182085692785,-0.349999999999999978,32.8174544243216531,15,0.243068324640053568
1.0999956,-0.0926884684409937792,-0.0357809696058841512,0,1,71.7813763582617241,0.203065286073705664,0.636996690313150538,71.6613252302046675,71.7844899137710399,9.63782517320161247,0.0937828137841064668,-3.11533448088110987,0.0585874911603033663,5.1964971708289962,-1.30187344730738119,3.86145423438257307,297.56346851885462,131.421334434300661,37.4278239860325996,-122.357418109991741,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0926884684409937654,-0.0306694025193292724,1,-10.3928002593085083,-0.349999999999999978,32.6206655656993405,15,-0.102244513717258734
1.1499954,-0.0929560025853969768,-0.0134021909469316663,0,1,72.2561690573055557,0.203400454548354759,0.479050581745873671,72.104659280299316,72.2580433449640509,9.35640247306614015,-0.10380500797036929,-3.37742958596933107,0.0651686724876645862,5.19545498336093114,-1.36351494685291308,4.10982034613707015,297.507004613927563,131.644236143678427,37.4278285617228192,-122.357429081420577,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0929560025853969629,-0.0114875922402271433,1,-10.3918147782589969,-0.349999999999999978,32.3977638563215748,15,-0.421668235132256264
1.1999952,-0.0927250329404730872,0.0057841423887790332,0,1,72.717172376552611,0.194562689245582732,0.310954770784050538,72.5347400235116595,72.7180975132792327,9.09288292414195176,-0.270449835991240173,-3.51700197863996067,0.0710287822266702507,5.19441245152440167,-1.41613968512316935,4.31080976735755872,297.458200269813517,131.891108773648739,37.4278331560425528,-122.357440125518892,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0927250329404730733,0.0057841423887790332,1,-10.3909629817649307,-0.349999999999999978,32.1508912263512627,15,-0.705775747132852516
1.249995,-0.09216382503093902,0.0206868014318358773,0,1,73.1659414923516209,0.178253578889076891,0.139876548070223095,72.9546209073453866,73.1662923363573867,8.86479092253857281,-0.398456496878143163,-3.48950287058054442,0.0760843530523021561,5.19339005796562603,-1.45993702314169371,4.4652700961662477,297.416584566656809,132.159397710114717,37.4278377682193693,-122.357451240487279,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.09216382503093902,0.0206868014318358773,1,-10.3902366507243151,-0.349999999999999978,31.8826022898852841,15,-0.947104447328071863
1.2999948,-0.0913964203301306788,0.0330478018001445009,0,1,73.6041070973040092,0.156511558889889102,-0.0270307955769375496,73.367014035666827,73.6042784634383622,8.65673070120380217,-0.482592735780280391,-3.33868817375388005,0.0803149725515152207,5.1924033850334359,-1.49544386100556514,4.57750527408837549,297.381164641941609,132.446299429982901,37.4278423978380346,-122.357462424875834,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0913964203301306788,0.0330478018001445009,1,-10.3896184564172245,-0.349999999999999978,31.595700570017101,15,-1.14275007096968206
1.3499946,-0.0905158778149431631,0.0428646008081506255,0,1,74.0309395730079984,0.131550429453177742,-0.184782126184984463,73.7718312754137884,74.0312870617012209,8.42361010555796774,-0.521715555730508762,-3.11043502722940701,0.0837463616621006574,5.19146288410406598,-1.52340032591389085,4.65265329144983752,297.350593930845491,132.748972576111555,37.4278470447070504,-122.357473677396172,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0905158778149431631,0.0428646008081506255,1,-10.3890848968539231,-0.349999999999999978,31.2930274238884465,15,-1.29303361010786766
1.3999944,-0.0895951316661731251,0.0502657230116035289,0,1,74.4470238064500904,0.105559634184189122,-0.330335142113167279,74.1699263526940626,74.44783151832317,8.22611354898685043,-0.51861420853606055,-2.83233074657296413,0.0864315838573956885,5.19057415587727622,-1.5446589989248003,4.6958413987245704,297.323356579025983,133.06466605886817,37.4278517087011622,-122.357484996672397,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0895951316661731251,0.0502657230116035289,1,-10.3886095153851485,-0.349999999999999978,30.9773339411318318,15,-1.40047424790490016
1.4499942,-0.0886860021058090142,0.0554744691313746041,0,1,74.8540740726606515,0.0805137031951339566,-0.461683989402953188,74.5629665931113408,74.8555411431768505,8.06137950989141139,-0.479490015649996992,-2.5225603374172465,0.0884428744949245366,5.18973838276905219,-1.56011609621811376,4.7124750307449137,297.297919421745689,133.39081783592701,37.4278563898358527,-122.357496381547904,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0886860021058090142,0.0554744691313746041,1,-10.3881655532382595,-0.349999999999999978,30.651182164072992,15,-1.46923631257970921
1.499994,-0.087821949376351377,0.0587832685726972018,0,1,75.253626624268577,0.0580271658636881682,-0.57771205567333439,74.9521924273759339,75.2558664721633193,7.92527030323553028,-0.4128723380525402,-2.19962735550446808,0.089865873975463903,5.18895299725279546,-1.57065265889644223,4.70804705467217577,297.27287040103937,133.725123938173056,37.427861088220574,-122.357507831087062,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.087821949376351377,0.0587832685726972087,1,-10.3877283653525332,-0.349999999999999978,30.3168760618269459,15,-1.50462109277702805
1.5499938,-0.0870214932357266102,0.0605280128758192287,0,1,75.6469911407107531,0.0392605583706036043,-0.678169324353245173,75.3384449880239515,75.6500411346002579,7.812932728431635,-0.328574588776118115,-1.88068329459982664,0.0907936831108065168,5.18821255886406441,-1.57709385744561459,4.6878328651269765,297.247030663898784,134.065584935247898,37.427865804001776,-122.357519344533117,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0870214932357266102,0.0605280128758192287,1,-10.3872773768615794,-0.349999999999999978,29.9764150647521035,15,-1.512630574474084
1.5999936,-0.0862906866000859585,0.0610631484617039921,0,1,76.0352273405814145,0.0248792630253120706,-0.763580660057066041,75.7222197543584059,76.0390654278183717,7.71927040393544672,-0.236626176234919994,-1.58038772387116211,0.091321160739453594,5.18750973730867315,-1.58018107998491786,4.65664777955816955,297.219528690805589,134.410530358552933,37.4278705373161458,-122.35753092126555,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0862906866000859585,0.0610631484617039921,1,-10.3867973768803097,-0.349999999999999978,29.6314696414470689,15,-1.49954120611739139
1.6499934,-0.08562557160739033,0.0607391412113027496,0,1,76.419142917129065,0.015063567153532631,-0.835109418885298993,76.1037327132271173,76.4237073089310854,7.639330725440308,-0.146307971899798828,-1.31022946171304255,0.091539880300315693,5.18683629823904457,-1.58055428548199539,4.61867141645861956,297.189834111528342,134.758622564375401,37.4278752882565726,-122.35754256076136,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.08562557160739033,0.0607391412113027496,1,-10.3862791087019275,-0.349999999999999978,29.283377435624601,15,-1.47151940637781387
1.6999932,-0.0850147853901517814,0.059883521482384551,0,1,76.7993084544085605,0.00956276294798641402,-0.894397050383126668,76.4829891314351755,76.8045169023642842,7.56860119437044432,-0.0653826674995612311,-1.07823491136105787,0.0915340094077574801,5.18618400356189735,-1.57874351268231372,4.57733850618636584,297.157753732677918,135.10884265601635,37.4278800568508672,-122.357554262560768,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0850147853901517814,0.059883521482384551,1,-10.3857192004656991,-0.349999999999999978,28.9331573439836518,15,-1.4342996739214664
1.749993,-0.0844422349175956988,0.0587862036909269844,0,1,77.1760847580478071,0.0077823227472002543,-0.943395722212422072,76.85984851540303,77.181850940714142,7.50321243896475032,0.000424331536738042914,-0.888987745621953707,0.0913772491418457788,5.1855453594021137,-1.57516858119925973,4.53529147942169164,297.123395917443872,135.460461929440498,37.427884843052567,-122.357566026238445,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0844422349175956988,0.0587862036909269844,1,-10.3851195434660735,-0.349999999999999978,28.5815380705595032,15,-1.39293708919101089
1.7999928,-0.0838896816673943696,0.0576893432848594595,0,1,77.5496580556705908,0.00889116163721226371,-0.984207349495139994,77.2340820995670896,77.5559037579409107,7.44005202058799142,0.0476728042873768576,-0.743885546434775335,0.0911308648719379166,5.18491416917932924,-1.57014579611522076,4.49438719450505886,297.087111774161144,135.813002780079842,37.4278896467419173,-122.357577851380128,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0838896816673943696,0.0576893432848594595,1,-10.3844862656995254,-0.349999999999999978,28.22899721992016,15,-1.35163844601671723
1.8499926,-0.0833390641580727259,0.0567816456498236866,0,1,77.9200788867409813,0.0119356553981866398,-1.01893890739154358,77.6054211852976152,77.9267417044547415,7.37679986808962518,0.0751955026426788242,-0.641563680723379548,0.0908427581028476983,5.1842858737938613,-1.56390018136712716,4.45574824443185236,297.049422643638536,136.166192974895239,37.4278944677345677,-122.357589737564425,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0833390641580727259,0.0567816456498236796,1,-10.3838284662796916,-0.349999999999999978,27.8758070251047627,15,-1.31367019787421135
1.8999924,-0.0827744068856742926,0.0561967730152795886,0,1,78.2873011536934058,0.0159482028407502696,-1.0495806887152952,77.973595911210694,78.2943382109867798,7.31190077880642075,0.0838629491650835224,-0.578423891302072946,0.0905474682297752881,5.18365768329238374,-1.5565815432086636,4.41984830758782277,297.010943248355886,136.51991705223918,37.4278993057956839,-122.357601684349746,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0827744068856742926,0.0561967730152795886,1,-10.3831568741378319,-0.349999999999999978,27.522082947760822,15,-1.28133678153373509
1.9499922,-0.0821832059703160728,0.0560153012722014731,0,1,78.651218620802311,0.0200403799512081093,-1.07791133624910529,78.3383647342544407,78.6586071895687979,7.24449121808034935,0.0761807752255432291,-0.549213740312453069,0.0902669524862506484,5.18302852284803262,-1.54828256139219689,4.38662081970051787,296.972308792732122,136.874168116599321,37.4279041606570289,-122.357613691266025,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0821832059703160728,0.0560153012722014731,1,-10.3824825756824808,-0.349999999999999978,27.1678318834006802,15,-1.25601957902778416
1.999992,-0.0815572370679174957,0.0562695519849629872,0,1,79.0116969914785869,0.0234737285541619656,-1.10543107956889131,78.6995352350242996,79.0194329918966076,7.17429696511674919,0.0557850309941554379,-0.547612166443542492,0.09001196942501348,5.18239882935662433,-1.5390571494410723,4.35558068717169267,296.934112552911813,137.229002881795168,37.4279090320346128,-122.357625757810936,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0815572370679174957,0.0562695519849629872,1,-10.3818159255357365,-0.349999999999999978,26.8129971182048337,15,-1.23826466661525014
2.0499918,-0.0808927916389609036,0.0569505579631893674,0,1,79.3686004645049223,0.0257045302593645886,-1.13332264459918264,79.0569770090609438,79.3766957024154038,7.10151581941468635,0.026902387068206135,-0.56678530612040845,0.0897838833316066814,5.18177024294869337,-1.52893751900766883,4.32594968390472001,296.896858358870759,137.584502059966326,37.4279139196453272,-122.357637883450195,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0808927916389609036,0.0569505579631893674,1,-10.3811657171895426,-0.349999999999999978,26.4574979400336758,15,-1.22790643170087854
2.0999916,-0.0801904046597469444,0.0580164063183330053,0,1,79.7218123050489709,0.0264021373236573709,-1.16243776077443073,79.4106274965793659,79.7302910807554355,7.02669652385182175,-0.00616378899272151948,-0.599885037179546998,0.089576711323448785,5.18114524032395618,-1.51794870621637457,4.29677744339699075,296.860930133004786,137.940737564116716,37.4279188232211553,-122.357650067621023,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0801904046597469444,0.0580164063183329984,1,-10.3805386513537812,-0.349999999999999978,26.1012624358832852,15,-1.22421397467581361
2.1499914,-0.0794541822847304458,0.0594012331636054047,0,1,80.0712494492329938,0.0254432301330176358,-1.19330603505079225,79.7604917030876663,80.080144948748341,6.9502895737352377,-0.0394721895905928433,-0.640470354666099695,0.0893792489252404898,5.18052675457637868,-1.50611972993905674,4.26705146200565189,296.826578554195009,138.297747414559126,37.4279237425201146,-122.357662309738586,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0794541822847304458,0.0594012331636054117,1,-10.379939103200293,-0.349999999999999978,25.7442525854408757,14.9779021885253343,-1.2260478118504885
2.1999912,-0.0786936378507585993,0.0610209729200447346,0,1,80.4164473468065637,0.0228865383650678211,-1.22617962211992548,80.1062149162536628,80.4257983742844544,6.85702381049770615,-0.0697671532844603703,-0.684363073003218858,0.0891771049188321702,5.17991782096680531,-1.49349373413917208,4.23577262305603952,296.793923588899588,138.655517987906933,37.4279286773250277,-122.357674609183221,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0786936378507585993,0.0610209729200447415,1,-10.379369166538762,-0.349999999999999978,25.3864820120930688,14.6314876762146042,-1.23197575906373569
2.249991,-0.0779185814269850174,0.0627815000031152481,0,1,80.7569713416956461,0.0189342627463240376,-1.26113398189764681,80.4474858255880747,80.7668201535138905,6.76396199575384394,-0.0946854196721393926,-0.726872116396684476,0.088953799908468259,5.17932128864669128,-1.48013842795505379,4.20194727679475211,296.762970635490774,139.013971012085676,37.4279336274196837,-122.357686965240617,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0779185814269850174,0.0627815000031152481,1,-10.3788289355885617,-0.349999999999999978,25.0280289879143254,14.2896970213594585,-1.24039193377801382
2.2999908,-0.0771341264117221814,0.0645883622891254561,0,1,81.0928787839178256,0.0138848401932634147,-1.29797144207799775,80.7844825286807264,81.1032669632760843,6.67254277223060477,-0.112870612216670829,-0.762230431566429445,0.0886924666138516893,5.1787395917332244,-1.46612696645118734,4.16475625280428652,296.733631131680227,139.372959226369858,37.4279385926176218,-122.357699377181319,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0771341264117221814,0.0645883622891254561,1,-10.3783168646461679,-0.349999999999999978,24.6690407736301438,13.9524936814250822,-1.24969060365757034
2.3499906,-0.0763485717943286069,0.066354683125945918,0,1,81.4242807877627541,0.00808415882791635454,-1.33626831934187962,81.1174207559792393,81.4352453190836343,6.58388420533145702,-0.123888783992238349,-0.786986647512449622,0.0883779392044640733,5.17817459109591915,-1.45154209619465391,4.12363396122358861,296.70575046110423,139.732268963009119,37.4279435727683918,-122.357711844290733,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0763485717943286069,0.066354683125945918,1,-10.3778302551469519,-0.349999999999999978,24.3097310369908826,13.6197800851760178,-1.25839519340033235
2.3999904,-0.07556964712440363,0.068007446656539669,0,1,81.7513369840682032,0.00188285397818788169,-1.37547582607080798,81.4465395846556959,81.7629074579416084,6.49881447357072251,-0.128079864956681111,-0.799519382955494962,0.0879980720745715955,5.17762750278662764,-1.43647665599158736,4.07827108050871967,296.679136466626346,140.091629229485989,37.4279485677538517,-122.357724365878369,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.07556964712440363,0.068007446656539669,1,-10.3773657533162051,-0.349999999999999978,23.950370770514013,13.2914106942128996,-1.2652676095268296
2.4499902,-0.0748034903869516793,0.0694905195459287472,0,1,82.0741772932292122,-0.00439846807795518657,-1.41499994800891216,81.7720187654574033,82.0863741589297575,6.41405488298450166,-0.126380349237216305,-0.799835631621895971,0.0875444489814415222,5.17709890249031801,-1.42102876628302699,4.02859775788668095,296.653585448738454,140.450724866241217,37.4279535774819152,-122.357736941281956,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0748034903869516793,0.0694905195459287472,1,-10.3769198039268264,-0.349999999999999978,23.5912751337587849,12.9672411396141882,-1.26936393862877051
2.49999,-0.0740545568046158675,0.0707650440081549065,0,1,82.39282077336631,-0.0104947968637993938,-1.45428549390797812,82.0938982651207851,82.4056549724023313,6.33230459752912989,-0.120129744637316849,-0.789352707128486486,0.087012451852885378,5.17658879288177065,-1.40529661192507715,3.9747282353052058,296.628904735237029,140.809211116284132,37.4279586018710617,-122.357749569847698,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0740545568046158675,0.0707650440081549065,1,-10.3764890442144839,-0.349999999999999978,23.2327888837158696,12.6472768246158296,-1.27003893279577618
2.5499898,-0.0733255030856496404,0.0718104864663505899,0,1,82.7074988335132559,-0.0162120962041498728,-1.49283391243507424,82.4124021381559686,82.720971822251812,6.25548385313708266,-0.110844279513737543,-0.76899804158200169,0.0864010273283870728,5.17609671216107259,-1.3893739153840865,3.91694008279153838,296.604928739842649,141.166728731244802,37.4279636408491996,-122.357762250943878,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0733255030856496404,0.0718104864663505899,1,-10.3760705841534104,-0.349999999999999978,22.8752712687551991,12.3313158225529662,-1.26696084276012044
2.5999896,-0.0726172219970693117,0.0726231201064660298,0,1,83.0184590379206071,-0.0214316034857802151,-1.5302079302310112,82.7277448423236734,83.032563110229674,6.18360087467557307,-0.100015997920417599,-0.740543713596728992,0.0857125115697068701,5.17562185668927821,-1.37334567545511965,3.85565970740516972,296.58152785839394,141.522918801754713,37.4279686943542984,-122.357774983976142,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0726172219970693117,0.0726231201064660298,1,-10.3756621617242608,-0.349999999999999978,22.5190811982452885,12.0191201134958447,-1.26008494883552657
2.6499894,-0.0719292851023940749,0.0732140495365339733,0,1,83.3259433605000623,-0.0261054210880011794,-1.56606836849061182,83.0401142550887386,83.3406628756039112,6.11642800096331829,-0.0889672016923642728,-0.706304917843226576,0.0849521732709803135,5.17516320978180744,-1.35728540662524955,3.79141143295234029,296.558612200056871,141.877436023205519,37.4279737623301187,-122.357787768385549,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0719292851023940749,0.0732140495365339733,1,-10.3752622080360162,-0.349999999999999978,22.1645639767944829,11.7104541786227969,-1.24961885828999186
2.6999892,-0.0712603321668157236,0.0736061193830137711,0,1,83.6301775575537221,-0.030245834062110788,-1.6001920557807523,83.3496672290006586,83.6454907794426674,6.05355040109637166,-0.0787506914001375735,-0.668777148830855594,0.0841275384397479342,5.17471966364713598,-1.34125383910670348,3.7247675279981225,296.536130393230053,142.229959800839424,37.4279788447225883,-122.357800603645543,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0712603321668157236,0.0736061193830137711,1,-10.3748698264850923,-0.349999999999999978,21.8120401991605775,11.4050953605668326,-1.23596975054226643
2.749989,-0.070608443025851661,0.0738303007206542322,0,1,83.931363214224433,-0.033910700223163559,-1.63247434267393388,83.6565282541718034,83.9472444658736094,5.99442331772996084,-0.0700985035430278236,-0.630364351959649127,0.0832476175583062722,5.17429012329343241,-1.32529879843589149,3.65630330780623769,296.514064627001346,142.580202434211969,37.4279839414772511,-122.357813489257069,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.070608443025851661,0.0738303007206542322,1,-10.3744847062124244,-0.349999999999999978,21.4617975657880322,11.1028419269211156,-1.2196824552137091
2.7999888,-0.0699714745722157944,0.0739219892197902073,0,1,84.229672721191875,-0.0371872607715921788,-1.66292018764384864,83.960790706681891,84.246094587001096,5.93843120574429939,-0.0634154568044131839,-0.593180891202969462,0.0823221279435654707,5.17387358576229417,-1.3094560343288173,3.58655971820023289,296.492423295113724,142.927914120256901,37.4279890525375905,-122.357826424743635,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0699714745722157944,0.0739219892197902073,1,-10.3741069937164703,-0.349999999999999978,21.1140858797431008,10.8035184961119342,-1.20137597415819908
2.8499886,-0.0693473387520788243,0.0739175549865236647,0,1,84.5252471335836049,-0.0401764332527463353,-1.69162718678436619,84.2625200753826959,84.5421824870770848,5.88494321351350891,-0.0588092559727906306,-0.558919624462525633,0.0813607814786913436,5.17346919217910806,-1.29375073709515287,3.51601499386871241,296.471232582968526,143.272884871810675,37.4279941778443259,-122.357839409646004,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0693473387520788243,0.0739175549865236647,1,-10.3737371460186942,-0.349999999999999978,20.7691151281893269,10.5069787855141215,-1.18168434396287392
