Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/controls/engines/engine/throttle,/fdm/jsbsim/external_reactions/engine/magnitude,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/ap/rudder_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/velocity_setpoint
43.8998244,0,0,0,962.213973933387024,87.1193037300165543,-0.00675728742592340836,-2.02102534347304896,87.1427430799763698,87.1427430799763698,296.094689652556667,1.05547722429037094,37.4314632262672902,-122.366486991972607,7.85725722194894161,0,0.801844978277822529,0,-10.3671652321078991,-5.19933800000000002,95
43.9498242,0,0,0,962.214478912218738,87.1193058205664101,-0.00675741575865629329,-2.02102517062617792,87.1427451711556245,87.1427451659651808,296.092647731402849,1.05547722801566124,37.431468472747305,-122.366500484968554,7.85725520119700604,0,0.801845399093515598,0,-10.3671295938606995,-5.19933800000000002,95
43.999824,0,0,0,962.214946477984768,87.1193081875217956,-0.00675754410206508282,-2.0210250106216634,87.1427475389639881,87.1427475285830155,296.090605771280423,1.05547723174095154,37.4314737188455879,-122.366513978201269,7.85725288382998599,0,0.801845788731654019,0,-10.3670939549333667,-5.19933800000000002,95
44.0498238,0,0,0,962.215376851944256,87.1193108204764712,-0.0067576724195639315,-2.02102486943408621,87.1427501731367471,87.1427501575650183,296.088563772188706,1.05547722801566124,37.431478964562146,-122.366527471670736,7.85725029865929514,0,0.801846147376620189,0,-10.3670583153258953,-5.19933800000000002,95
44.0998236,0,0,0,962.215770356641542,87.1193136916365347,-0.00675780071726705955,-2.02102474312270175,87.1427530276287996,87.1427530250333149,296.086521737857993,1.05547723174095154,37.431484209896972,-122.366540965377027,7.85724747325444639,0,0.801846475297201322,0,-10.3670226751033852,-5.19933800000000002,95
44.1498234,0,0,0,962.216127319756083,87.1193168275868857,-0.00675792897408555859,-2.02102463077088146,87.1427561653310647,87.14275615754444,296.08447966083412,1.05547723174095154,37.431489454850059,-122.36655445932017,7.85724438117505031,0,0.801846772766463434,0,-10.3669870341357395,-5.19933800000000002,95
44.1998232,0,0,0,962.216448040445243,87.1193202004064915,-0.00675805727114564547,-2.02102453342217458,87.142759540187015,87.1427595272090656,296.082437544876086,1.05547723174095154,37.431494699421421,-122.366567953500152,7.85724105036911169,0,0.801847040033704328,0,-10.3669513924885628,-5.19933800000000002,95
44.249823,0,0,0,962.216732918910452,87.1193237823646314,-0.00675818561004604135,-2.02102445082749682,87.1427631062981334,87.1427631062981618,296.080395393734364,1.05547723174095154,37.4314999436110512,-122.366581447917042,7.85723749051197728,0,0.801847277432425343,0,-10.3669157502273173,-5.19933800000000002,95
44.2998228,0,0,0,962.2169824904297,87.11932760056429,-0.00675831397286330571,-2.02102438089145409,87.1427669270504737,87.1427669218587937,296.078353199951891,1.05547723174095154,37.4315051874189493,-122.366594942570828,7.8572337288338332,0,0.801847485408691441,0,-10.3668801072218493,-5.19933800000000002,95
44.3498226,0,0,0,962.217197124603786,87.1193316275574006,-0.00675844236865330572,-2.02102432346417515,87.1427709568303897,87.142770946446845,296.076310967276584,1.05547723174095154,37.4315104308451154,-122.366608437461522,7.85722973845690831,0,0.801847664270503135,0,-10.3668444635375732,-5.19933800000000002,95
44.3998224,0,0,0,962.217377315625072,87.1193358539887299,-0.00675857072475238851,-2.02102428095866671,87.142775186341126,87.1427751707655318,296.074268695688829,1.05547723174095154,37.4315156738895496,-122.366621932589183,7.85722554684572572,0,0.801847814429687555,0,-10.3668088191741461,-5.19933800000000002,95
44.4498222,0,0,0,962.217523639816363,87.1193402530577146,-0.00675869908446102841,-2.02102424916503409,87.1427795705200054,87.142779567923867,296.07222638893353,1.05547723174095154,37.4315209165522447,-122.366635427953838,7.85722118097051236,0,0.801847936366513636,0,-10.3667731741969327,-5.19933800000000002,95
44.499822,0,0,0,962.217636662058567,87.1193448518887408,-0.00675882746401867962,-2.0210242341904241,87.1427841729691579,87.1427841651805863,296.070184039570449,1.05547723174095154,37.4315261588332078,-122.366648923555417,7.8572166133751864,0,0.801848030551715496,0,-10.3667375284760688,-5.19933800000000002,95
44.5498218,0,0,0,962.217716899992411,87.1193496240494625,-0.00675895581063912232,-2.0210242284044817,87.1427889489146423,87.1427889359334671,296.068141651316694,1.05547723174095154,37.4315314007324176,-122.366662419394018,7.85721187083015593,0,0.801848097416660299,0,-10.3667018820764376,-5.19933800000000002,95
44.5998216,0,0,0,962.217764955841517,87.1193545424368523,-0.00675908408365444302,-2.02102423899621542,87.1427938532534938,87.1427938532535222,296.066099227886184,1.05547723174095154,37.4315366422498954,-122.366675915469642,7.85720696227201643,0,0.801848137463201271,0,-10.3666662350628549,-5.19933800000000002,95
44.6498214,0,0,0,962.217781550897257,87.119359636209893,-0.00675921235698950795,-2.02102425217720594,87.142798951165048,87.1427989459721033,296.064056761839652,1.05547723174095154,37.4315418833856128,-122.366689411782275,7.85720191340622875,0,0.801848151292414379,0,-10.3666305873054831,-5.19933800000000002,95
44.6998212,0,0,0,962.217767224476802,87.1193648776241361,-0.00675934061445104817,-2.021024286306627,87.1428041971641392,87.1428041867780223,296.062014256916768,1.05547723174095154,37.4315471241395699,-122.366702908331945,7.85719669662019271,0,0.801848139353730671,0,-10.366594938869591,-5.19933800000000002,95
44.749821,0,0,0,962.217722627313151,87.1193702595130901,-0.00675946885088052341,-2.02102433147820904,87.1428095838564047,87.1428095682769452,296.059971713114351,1.05547723174095154,37.4315523645117878,-122.366716405118638,7.85719133807241121,0,0.801848102189427592,0,-10.3665592897551235,-5.19933800000000002,95
44.7998208,0,0,0,962.217648476650652,87.1193757557808937,-0.00675959710637741296,-2.02102439004698908,87.142815067031492,87.1428150644346715,296.05792913418378,1.05547723174095154,37.4315576045022169,-122.366729902142396,7.85718586350471071,0,0.801848040397208917,0,-10.3665236400275518,-5.19933800000000002,95
44.8498206,0,0,0,962.217545462974272,87.1193813955157168,-0.00675972536372881905,-2.02102445782094975,87.142820712024843,87.1428207042342962,296.055886512666063,1.05547723174095154,37.4315628441108927,-122.366743399403205,7.85718024417042216,0,0.801847954552478592,0,-10.3664879895566955,-5.19933800000000002,95
44.8998204,0,0,0,962.217414217808937,87.1193871528166426,-0.00675985364978970438,-2.02102454028196377,87.1428264748934822,87.1428264619090527,296.05384385231082,1.05547723174095154,37.4315680833377797,-122.366756896901094,7.85717450567892683,0,0.801847845181507424,0,-10.3664523384079956,-5.19933800000000002,95
44.9498202,0,0,0,962.217255440758549,87.1193930030438253,-0.00675998194304483491,-2.02102462637367708,87.1428323125692827,87.1428323125692685,296.051801156846068,1.05547723174095154,37.431573322182885,-122.366770394636077,7.85716865473510495,0,0.801847712867298834,0,-10.3664166866465202,-5.19933800000000002,95
44.99982,0,0,0,962.217069940303986,87.119398974732178,-0.00676011024531675275,-2.02102472846335246,87.1428382902232812,87.1428382850290006,296.049758418820772,1.05547723174095154,37.4315785606461873,-122.366783892608069,7.85716271726666093,0,0.80184755828358667,0,-10.3663810341422238,-5.19933800000000002,95
45.0498198,0,0,0,962.216858334465542,87.1194050426958739,-0.00676023856476604124,-2.02102485015663902,87.1428443645815349,87.1428443541928459,296.047715641973184,1.05547722801566124,37.4315837987277007,-122.366797390817155,7.85715666382681377,0,0.80184738194538796,0,-10.3663453809603503,-5.19933800000000002,95
45.0998196,0,0,0,962.216621335318223,87.1194112022835725,-0.00676036690818904162,-2.02102496454383029,87.1428505303699126,87.1428505147866019,296.045672826313762,1.05547723174095154,37.4315890364273969,-122.366810889263348,7.85715051803182973,0,0.801847184446098482,0,-10.3663097271010827,-5.19933800000000002,95
